Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2348,1845,0,0,0,0,433,366
Maokai,0,0,4888,3834,84,83,0,0,128,140
Poppy,177,134,887,650,0,0,0,0,521,470
Shen,0,0,819,605,0,0,0,0,453,407
Leona,0,0,908,753,0,0,0,0,537,481
Nautilus,0,0,8743,6460,0,0,0,0,1982,1748
Qiyana,24,30,741,506,258,255,2,2,211,210
Evelynn,0,0,128,108,801,731,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,241,223,0,0,336,321,717,762
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,7140,5744,0,0,0,0,0,0
Volibear,443,395,321,274,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,747,582,0,0
Jinx,0,0,0,0,0,0,836,674,0,0
Kog'Maw,0,0,0,0,0,0,2502,2160,0,0
Vayne,15,20,0,0,0,0,1549,1447,0,0
Zac,0,0,110,102,0,0,0,0,0,0
Yuumi,757,537,0,0,0,0,0,0,52,60
Ornn,901,758,0,0,421,452,0,0,102,81
Aatrox,226,172,0,0,321,278,0,0,0,0
Kled,195,175,0,0,0,0,0,0,0,0
Senna,1313,914,0,0,4972,3375,2490,2129,1186,1090
Cassiopeia,0,0,0,0,651,714,0,0,0,0
Ryze,784,745,0,0,633,537,0,0,0,0
Gangplank,0,0,0,0,271,223,0,0,0,0
Yone,1436,1255,0,0,145,115,0,0,0,0
Sett,579,557,119,100,398,416,4,4,1381,1180
Pyke,2,0,1066,646,2296,1655,0,0,12429,9322
Nunu,0,0,1551,1257,0,0,0,0,272,232
Kennen,5,7,0,0,642,542,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,0,0,797,766,0,0,0,0
Jarvan IV,447,440,2102,1714,375,389,0,0,6,14
Nidalee,0,0,0,0,87,85,0,0,145,151
Vi,0,0,486,324,0,0,0,0,0,0
Gragas,0,0,117,105,90,92,0,0,0,0
Udyr,0,0,591,549,0,0,0,0,0,0
Warwick,0,0,154,166,0,0,0,0,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Pantheon,228,248,22,33,0,0,0,0,0,0
Thresh,0,0,1111,981,0,0,0,0,1050,956
Galio,170,157,57,41,1127,942,54,55,0,1
Rammus,0,0,830,803,0,0,0,0,0,0
Rumble,0,0,5,8,150,118,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Draven,0,0,0,0,243,190,5145,4494,0,0
Cho'Gath,863,834,0,0,546,535,1511,1399,0,0
Ezreal,0,0,0,0,402,363,1118,953,266,225
Neeko,0,0,0,0,119,138,207,238,0,0
Ahri,130,95,0,0,561,577,217,222,0,0
Aphelios,0,0,0,0,0,0,1892,1705,0,0
Rakan,0,0,326,312,0,0,0,0,2678,2778
Morgana,0,0,0,0,0,0,0,0,113,155
Kayle,36,50,0,0,7,9,0,0,0,0
