Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2256 LP,70.7,857 / 355,Choi
#2,ADC,Impx,Challenger - 1360 LP,61.4,1327 / 835,Choi
#3,Jungle,Aela ,Challenger - 1359 LP,57.8,1132 / 825,MolscarZX
#4,Jungle,tarzaned,Challenger - 1046 LP,60.7,488 / 316,Tyler1
#5,Top,Heimerdonger,Challenger - 910 LP,56.5,1565 / 1203,TimoMacDonut
#6,Mid,Jarl Mid,Challenger - 889 LP,59.5,1235 / 842,Jarl
#7,Support,HelpingX,Challenger - 814 LP,58.2,1167 / 838,Felixxx
#8,Jungle,AttSeeker,Challenger - 729 LP,56.5,861 / 662,PaxVan
#9,ADC,Cryhard II,Challenger - 663 LP,54.3,1388 / 1168,roysiggi
#10,Support,Fekker,Challenger - 647 LP,54.7,1385 / 1149,Key
#11,Mid,Etosh,Challenger - 646 LP,53.7,1324 / 1140,Etosh
#12,Jungle,Canyon,Challenger - 619 LP,58.3,1338 / 957,YamatoCannon
#13,Mid,PawNx,Challenger - 616 LP,55.1,1345 / 1094,Choi
#14,Jungle,sandbox5,Challenger - 597 LP,55.7,950 / 756,
#15,Mid,midkek,Challenger - 573 LP,52.7,1403 / 1258,redeemer
#16,Jungle,Nunu V2,Challenger - 557 LP,56.9,997 / 756,willchung1024
#17,Jungle,Wakes,Challenger - 555 LP,57.5,1434 / 1062,alim
#18,Jungle,Umbral,Challenger - 547 LP,55.1,1149 / 935,Indoraps
#19,Jungle,Stupid Jungler,Challenger - 547 LP,59.2,1032 / 710,PooPooPeePee
#20,Mid,Choky,Challenger - 536 LP,54.6,1383 / 1151,Key
#21,Jungle,Shitfeather,Challenger - 535 LP,56.9,1108 / 840,hiroli
#22,Jungle,Prime Bengi,Challenger - 521 LP,60.1,846 / 561,LDK
#23,Support,unicornpetpetuwu,Challenger - 505 LP,53.5,1318 / 1144,GamerGirls
#24,Jungle,junglekek,Challenger - 491 LP,53.8,1184 / 1016,redeemer
#25,Support,DieFliegendeKuh,Challenger - 479 LP,54.5,1284 / 1070,doofboy13
#26,Jungle,QQ Nino,Challenger - 477 LP,53.7,1193 / 1028,Futaro
#27,Jungle,Iris,Challenger - 477 LP,54.5,1400 / 1170,WildChoas
#28,Top,Salsa,Challenger - 477 LP,52.2,2117 / 1942,YungYiga
#29,Support,Princess,Challenger - 475 LP,53.4,1445 / 1261,Princess
#30,Mid,EMFyels,Challenger - 472 LP,53.6,1508 / 1308,EMFyels
#31,Mid,Chovy,Challenger - 466 LP,54.9,1195 / 982,TheStriker9
#32,Support,Aeryn,Challenger - 460 LP,54.2,1258 / 1062,WildChoas
#33,ADC,NewMeta,Challenger - 455 LP,52.8,1865 / 1670,moxir
#34,Support,Keria,Challenger - 449 LP,52.3,1220 / 1113,TheStriker9
#35,Support,SupBot,Challenger - 446 LP,53.1,1305 / 1151,TangilBOT
#36,Support,Rookie,Challenger - 443 LP,54.0,1247 / 1062,LordArtos
#37,Support,Dibbs,Challenger - 433 LP,54.1,1066 / 906,MaverickG
#38,Support,xplayz4dayz,Challenger - 430 LP,56.6,913 / 700,froggen
#39,Jungle,Shard,Challenger - 420 LP,53.4,1512 / 1318,Memersticks
#40,Mid,LeSnek,Challenger - 418 LP,52.6,1114 / 1003,LS
#41,ADC,-200 years,Challenger - 416 LP,54.1,1110 / 942,aquietghost
#42,Top,TopBot,Challenger - 416 LP,52.0,1720 / 1588,TangilBOT
#43,Jungle,Freja,Challenger - 411 LP,55.0,976 / 798,ornstein123
#44,Top,DoinB,Challenger - 410 LP,54.3,1049 / 882,LordArtos
#45,Support,Kaflax,Challenger - 409 LP,54.5,1074 / 897,Kawax
#46,Top,Alistar top,Challenger - 408 LP,55.0,969 / 793,roysiggi 2 
#47,ADC,sandbox15,Challenger - 404 LP,53.4,1342 / 1171,
#48,Mid,Mephisto,Challenger - 400 LP,53.4,1306 / 1138,Zettohail
#49,ADC,Ree-ason,Challenger - 399 LP,51.7,1564 / 1463,hmphree
#50,ADC,Panther,Challenger - 398 LP,53.6,1189 / 1031,WildChoas
#51,ADC,Puki style23,Grandmaster - 393 LP,53.4,1104 / 964,Klorellv4
#52,Top,sandbox0,Grandmaster - 389 LP,53.8,1134 / 975,
#53,Mid,The_Ghost16,Grandmaster - 389 LP,54.2,1008 / 851,Sb1
#54,Jungle,SmelliElli,Grandmaster - 382 LP,57.2,907 / 679,bigjon
#55,ADC,Rabbit4,Grandmaster - 375 LP,55.2,979 / 796,willchungtester
#56,Top,Bijou,Grandmaster - 373 LP,50.3,1278 / 1261,EMFyels
#57,ADC,botkek,Grandmaster - 371 LP,52.9,1701 / 1515,redeemer
#58,Top,Craq,Grandmaster - 368 LP,53.8,3164 / 2717,moxir
#59,Top,Diablo,Grandmaster - 367 LP,53.2,1380 / 1213,Kyzent
#60,Support,KC Helaz,Grandmaster - 367 LP,50.1,643 / 640,kcorp
#61,Top,Jarun,Grandmaster - 362 LP,51.7,1507 / 1407,Memersticks
