Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,1921,1522,0,0,0,0,472,408
Maokai,0,0,5754,4593,94,98,0,0,129,140
Poppy,0,0,957,717,0,0,0,0,566,509
Shen,0,0,860,641,0,0,0,0,718,665
Leona,0,0,1040,841,0,0,0,0,730,682
Nautilus,0,0,10921,8167,0,0,0,0,3115,2671
Qiyana,24,30,747,506,316,307,2,2,223,228
Evelynn,0,0,128,108,133,130,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,241,223,0,0,0,0,763,821
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,6267,5083,0,0,0,0,0,0
Volibear,452,401,96,98,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,730,605,0,0
Jinx,0,0,0,0,0,0,931,782,0,0
Kog'Maw,0,0,0,0,0,0,2893,2528,0,0
Vayne,15,20,0,0,0,0,1754,1606,0,0
Yuumi,1595,1175,0,0,0,0,0,0,159,222
Ornn,921,768,0,0,0,0,0,0,116,98
Aatrox,234,180,0,0,677,576,0,0,0,0
Kled,201,181,0,0,0,0,0,0,0,0
Zac,0,0,44,45,0,0,0,0,0,0
Sett,458,428,324,320,0,0,4,4,2642,2232
Pyke,2,0,1189,741,3440,2531,0,0,13497,10255
Nunu,0,0,1640,1294,0,0,0,0,472,451
Senna,1594,1122,0,0,6087,4149,2875,2441,1264,1157
Cassiopeia,0,0,0,0,699,756,0,0,0,0
Ryze,1117,1042,0,0,667,573,114,97,0,0
Gangplank,0,0,0,0,300,251,0,0,0,0
Yone,1636,1460,0,0,164,130,128,91,0,0
Jarvan IV,514,497,1867,1543,403,419,0,0,6,14
Vi,0,0,572,371,0,0,0,0,0,0
Kennen,1017,987,0,0,767,687,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,46,62,801,742,0,0,0,0
Nidalee,0,0,0,0,141,143,0,0,155,177
Riven,1144,1014,0,0,48,40,0,0,0,0
Udyr,0,0,461,411,0,0,0,0,0,0
Thresh,0,0,1393,1207,145,116,0,0,1134,1023
Galio,28,29,57,41,1284,1086,238,218,0,1
Rammus,0,0,721,681,0,0,0,0,0,0
Rumble,0,0,5,8,209,180,0,0,0,0
Quinn,9,11,10,18,0,0,0,0,0,0
Rakan,0,0,362,347,0,0,0,0,3668,3618
Morgana,0,0,0,0,0,0,0,0,89,130
Draven,0,0,0,0,264,213,6933,6032,0,0
Cho'Gath,771,727,0,0,165,197,1672,1528,0,0
Ezreal,0,0,0,0,151,145,1242,1078,282,244
Neeko,0,0,0,0,89,105,231,257,0,0
Ahri,0,0,0,0,268,281,250,249,0,0
Aphelios,0,0,0,0,0,0,2268,2062,0,0
Kayn,0,0,242,192,0,0,0,0,0,0
Lillia,151,174,566,515,433,375,0,0,0,0
Pantheon,229,248,22,33,0,0,0,0,0,0
Akali,1223,1043,0,0,747,746,0,0,0,0
Kayle,36,50,0,0,7,9,87,94,0,0
Janna,2672,2208,0,0,16,21,0,0,189,174
Karma,44,38,0,0,740,655,0,0,6,6
Yasuo,735,614,0,0,2353,2140,306,258,0,0
Shyvana,25,41,0,0,3,9,0,0,0,0
Singed,0,0,107,107,11,9,253,216,0,1
Veigar,2,3,0,0,776,741,0,0,0,0
Karthus,0,0,0,0,502,430,0,0,0,0
Azir,0,0,0,0,522,467,28,27,0,0
Viktor,8,5,0,0,502,453,0,0,0,0
Zoe,0,0,0,0,149,156,0,0,0,0
Xerath,0,0,0,0,6,6,0,0,0,0
Lucian,1676,1453,0,0,299,329,1286,1146,0,0
Jayce,1078,989,0,0,225,240,0,0,0,0
Renekton,125,120,0,0,0,0,0,0,0,0
Irelia,73,69,0,0,190,179,0,0,0,0
Camille,101,116,0,0,142,113,0,0,0,0
Tryndamere,1294,1061,0,0,3,5,0,0,0,0
Varus,9,12,0,0,18,25,323,287,0,0
Xayah,0,0,0,0,5,6,772,712,0,0
Gragas,0,0,171,168,90,93,0,0,0,0
Warwick,0,0,102,102,0,0,0,0,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Bard,0,0,0,0,0,0,0,0,2043,1970
Heimerdinger,204,217,0,0,1117,1099,0,0,0,0
Ekko,0,0,473,496,456,480,0,0,0,0
Sona,152,162,0,0,0,0,0,0,0,0
Lulu,20,22,0,0,983,779,0,0,119,138
Sivir,0,0,0,0,0,0,1491,1253,0,0
Kai'Sa,0,0,0,0,158,153,687,650,0,0
Caitlyn,0,0,0,0,0,0,1226,1102,0,0
Blitzcrank,0,0,0,0,0,0,0,0,21,26
Soraka,56,78,0,0,0,0,0,0,0,1
Zed,95,82,0,0,103,94,0,0,0,0
Fiora,739,592,0,0,0,0,0,0,0,0
Twisted Fate,10,12,0,0,0,0,0,0,0,0
Trundle,10,9,0,0,0,0,0,0,0,0
Lissandra,0,0,0,0,765,618,0,0,0,0
LeBlanc,0,0,0,0,712,666,0,0,21,25
Anivia,0,0,0,0,32,36,295,245,0,0
Wukong,0,0,0,0,2,1,0,0,0,0
Jhin,0,0,0,0,0,0,284,241,0,0
Garen,391,364,0,0,0,0,5,5,0,0
Alistar,1389,1188,0,0,0,0,1,1,227,306
Fizz,0,0,0,0,1408,1266,0,0,0,0
Diana,2,1,0,0,142,128,0,0,0,0
Nasus,402,326,0,0,0,0,0,0,0,0
Zilean,778,659,0,0,5,11,0,0,0,0
Vladimir,0,0,0,0,3,9,0,0,0,0
Kassadin,0,0,0,0,62,59,0,0,0,0
Urgot,45,49,0,0,0,0,0,0,0,0
Graves,0,0,2,0,0,0,0,0,0,0
Ziggs,0,0,0,0,1,0,0,0,0,0
Braum,0,0,0,0,0,0,13,23,31,15
Syndra,0,0,0,0,107,108,0,0,0,0
Miss Fortune,0,0,0,0,0,0,1025,926,0,0
Gnar,9,10,0,0,0,0,0,0,0,0
Kindred,0,0,464,442,0,0,0,0,0,0
Darius,373,331,0,0,0,0,0,0,0,0
Jax,28,38,0,0,0,0,0,0,0,0
Talon,0,0,538,418,0,0,0,0,0,0
Katarina,0,0,0,0,125,110,0,0,0,0
Corki,0,0,0,0,0,0,0,0,22,24
Amumu,0,0,3,6,0,0,0,0,0,0
Taric,0,0,0,0,0,0,0,0,0,1
Kalista,0,0,0,0,0,0,125,100,0,0
