Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2073,1652,0,0,0,0,473,410
Maokai,0,0,5633,4412,96,100,0,0,131,141
Poppy,0,0,968,721,0,0,0,0,568,514
Shen,0,0,865,644,0,0,0,0,723,667
Leona,0,0,1053,849,0,0,0,0,735,685
Nautilus,0,0,9661,7018,0,0,0,0,2540,2237
Qiyana,24,30,747,507,316,307,2,2,227,231
Evelynn,0,0,128,108,22,24,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,241,223,0,0,0,0,768,831
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,6402,5212,0,0,0,0,0,0
Volibear,452,401,253,214,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,881,776,0,0
Jinx,0,0,0,0,0,0,1104,930,0,0
Kog'Maw,0,0,0,0,0,0,3069,2701,0,0
Vayne,15,20,0,0,0,0,1777,1634,0,0
Yuumi,1621,1201,0,0,0,0,0,0,159,222
Ornn,922,773,0,0,0,0,0,0,116,98
Aatrox,236,183,0,0,679,581,0,0,0,0
Kled,201,181,0,0,0,0,0,0,0,0
Zac,0,0,43,42,0,0,0,0,0,0
Sett,459,428,402,378,0,0,4,4,2677,2272
Pyke,2,0,1193,746,2740,2012,0,0,15134,11597
Nunu,0,0,1794,1419,0,0,0,0,476,458
Senna,1611,1132,0,0,6715,4538,3072,2620,1293,1197
Cassiopeia,0,0,0,0,704,759,0,0,0,0
Ryze,959,917,0,0,672,577,114,100,0,0
Gangplank,0,0,0,0,302,256,0,0,0,0
Yone,1667,1481,0,0,164,131,130,95,0,0
Jarvan IV,519,501,2031,1671,395,414,0,0,6,14
Vi,0,0,583,378,0,0,0,0,0,0
Kennen,5,7,0,0,767,687,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,46,62,824,772,0,0,0,0
Nidalee,0,0,0,0,87,85,0,0,158,178
Riven,1144,1014,0,0,55,51,0,0,0,0
Udyr,0,0,463,412,0,0,0,0,0,0
Thresh,0,0,1480,1272,145,116,0,0,1205,1087
Galio,28,29,57,41,1319,1102,238,218,0,0
Rammus,0,0,818,793,0,0,0,0,0,0
Rumble,0,0,5,8,210,182,0,0,0,0
