Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2832 LP,70.7,982 / 407,Choi
#2,Jungle,Aela ,Challenger - 1544 LP,57.7,1228 / 899,MolscarZX
#3,ADC,Impx,Challenger - 1379 LP,60.3,1553 / 1021,Choi
#4,Top,Heimerdonger,Challenger - 1056 LP,56.3,2027 / 1575,TimoMacDonut
#5,Jungle,tarzaned,Challenger - 996 LP,59.1,529 / 366,Tyler1
#6,Mid,Jarl Mid,Challenger - 912 LP,59.0,1400 / 973,Jarl
#7,Support,HelpingX,Challenger - 902 LP,58.1,1384 / 998,Felixxx
#8,Jungle,Prime Bengi,Challenger - 804 LP,60.2,1172 / 775,LDK
#9,Jungle,AttSeeker,Challenger - 768 LP,56.5,1047 / 806,PaxVan
#10,Mid,Etosh,Challenger - 758 LP,54.5,1656 / 1385,Etosh
#11,Jungle,sandbox5,Challenger - 734 LP,56.4,1179 / 910,
#12,Support,unicornpetpetuwu,Challenger - 694 LP,54.1,1703 / 1444,GamerGirls
#13,ADC,Cryhard II,Challenger - 664 LP,53.7,1895 / 1632,roysiggi
#14,Jungle,Stupid Jungler,Challenger - 646 LP,58.8,1289 / 904,PooPooPeePee
#15,Jungle,Sanga,Challenger - 645 LP,54.7,2516 / 2086,EMFyels
#16,Jungle,Wakes,Challenger - 642 LP,57.4,1652 / 1227,alim
#17,Jungle,Nunu V2,Challenger - 607 LP,56.4,1238 / 958,willchung1024
#18,Support,Princess,Challenger - 607 LP,53.1,2154 / 1904,Princess
#19,Mid,Choky,Challenger - 604 LP,54.2,1745 / 1473,Key
#20,Mid,PawNx,Challenger - 599 LP,54.0,1743 / 1485,Choi
#21,Jungle,Shitfeather,Challenger - 576 LP,56.6,1335 / 1025,hiroli
#22,Top,Diablo,Challenger - 575 LP,53.3,2129 / 1869,Kyzent
#23,Top,Bijou,Challenger - 569 LP,51.7,2271 / 2124,EMFyels
#24,Jungle,Canyon,Challenger - 568 LP,57.4,1525 / 1134,YamatoCannon
#25,Jungle,Umbral,Challenger - 567 LP,54.9,1428 / 1174,Indoraps
#26,Mid,Chovy,Challenger - 552 LP,54.8,1533 / 1264,TheStriker9
#27,Support,Fekker,Challenger - 548 LP,53.9,1735 / 1484,Key
#28,Top,Salsa,Challenger - 531 LP,51.9,2513 / 2326,YungYiga
#29,ADC,botkek,Challenger - 516 LP,52.9,2238 / 1990,redeemer
#30,Support,Aeryn,Challenger - 505 LP,53.8,1587 / 1362,WildChoas
#31,Support,xplayz4dayz,Challenger - 500 LP,56.1,1254 / 981,froggen
#32,Jungle,QQ Nino,Challenger - 499 LP,54.2,1718 / 1451,Futaro
#33,Mid,midkek,Challenger - 499 LP,52.2,1823 / 1669,redeemer
#34,Top,sandbox0,Challenger - 494 LP,54.0,1501 / 1280,
#35,Top,Finch,Challenger - 491 LP,52.5,1364 / 1232,LumiFumi
#36,Jungle,Kaltch,Challenger - 491 LP,54.8,1891 / 1558,Princess
#37,Mid,EMFyels,Challenger - 484 LP,53.6,2249 / 1946,EMFyels
#38,Jungle,Iris,Challenger - 484 LP,54.3,1657 / 1394,WildChoas
#39,Mid,Snek,Challenger - 481 LP,52.7,1524 / 1368,prophetofvoid
#40,ADC,NewMeta,Challenger - 481 LP,52.7,2281 / 2044,moxir
#41,Mid,sandbox10,Challenger - 469 LP,53.7,1442 / 1243,
#42,Support,Keria,Challenger - 468 LP,52.3,1530 / 1394,TheStriker9
#43,ADC,sandbox15,Challenger - 464 LP,53.3,1709 / 1498,
#44,Support,DieFliegendeKuh,Challenger - 463 LP,53.9,1625 / 1388,doofboy13
#45,Support,Dibbs,Challenger - 460 LP,53.7,1405 / 1211,MaverickG
#46,Jungle,junglekek,Challenger - 454 LP,54.4,1580 / 1325,redeemer
#47,Jungle,Hi Im Giuly,Challenger - 441 LP,57.6,1298 / 954,Shantress
#48,ADC,Puki style23,Challenger - 441 LP,53.0,1575 / 1396,Klorellv4
#49,Mid,LeSnek,Challenger - 438 LP,52.4,1447 / 1313,LS
#50,Mid,The_Ghost16,Challenger - 434 LP,53.3,1336 / 1172,Sb1
#51,Mid,Mephisto,Grandmaster - 433 LP,53.2,1631 / 1433,Zettohail
#52,Mid,Bournoff,Grandmaster - 431 LP,51.0,1457 / 1398,reaganhau
#53,ADC,Rabbit4,Grandmaster - 422 LP,54.3,1357 / 1141,willchungtester
#54,Support,ReaganHau,Grandmaster - 422 LP,51.4,1375 / 1298,reaganhau
#55,Support,SupBot,Grandmaster - 420 LP,52.8,1613 / 1442,TangilBOT
#56,Support,Rookie,Grandmaster - 414 LP,53.3,1563 / 1370,LordArtos
#57,Top,Alistar top,Grandmaster - 413 LP,54.2,1310 / 1109,roysiggi 2 
#58,Top,Craq,Grandmaster - 411 LP,53.7,3571 / 3083,moxir
#59,ADC,Viyo,Grandmaster - 409 LP,51.9,1402 / 1301,Xcotch
#60,Mid,Rabbit108,Grandmaster - 408 LP,55.6,1186 / 947,willchung128
#61,Top,DoinB,Grandmaster - 408 LP,53.5,1383 / 1202,LordArtos
#62,Jungle,PiolsJg,Grandmaster - 406 LP,55.8,1128 / 892,Piols2
#63,Jungle,SmelliElli,Grandmaster - 404 LP,56.3,1201 / 934,bigjon
#64,Support,JoseJose,Grandmaster - 402 LP,52.8,1652 / 1476,tytn
#65,Jungle,Freja,Grandmaster - 401 LP,54.4,1266 / 1063,ornstein123
#66,Support,Forbenn,Grandmaster - 400 LP,52.5,754 / 683,Shantress
#67,Jungle,Audacious,Grandmaster - 397 LP,55.1,1257 / 1025,Nonchalant
#68,Mid,Tupac,Grandmaster - 394 LP,53.7,1300 / 1119,Pranceof
#69,Mid,Viree,Grandmaster - 394 LP,52.2,1294 / 1184,viree
#70,Top,Looperx,Grandmaster - 392 LP,55.6,726 / 580,Choi
#71,ADC,Pokimane,Grandmaster - 392 LP,52.1,1687 / 1551,Simp
#72,Jungle,Prophet,Grandmaster - 391 LP,55.6,1223 / 978,Four
#73,Top,Fantasy,Grandmaster - 389 LP,52.5,1475 / 1334,WildChoas
#74,ADC,Teal,Grandmaster - 389 LP,52.2,1826 / 1672,cmoney847
#75,ADC,-200 years,Grandmaster - 389 LP,53.0,1452 / 1289,aquietghost
#76,Top,Kingen,Grandmaster - 380 LP,53.4,1244 / 1085,Maffayoo
#77,Mid,Buddha Gautama,Grandmaster - 379 LP,54.1,1175 / 995,meroaga
#78,Support,stolik,Grandmaster - 374 LP,53.2,1517 / 1333,stolik
#79,ADC,Panther,Grandmaster - 368 LP,53.1,1583 / 1398,WildChoas
#80,Support,Meeeeew,Grandmaster - 367 LP,54.0,1258 / 1072,Foxxo
#81,Jungle,Moxir,Grandmaster - 361 LP,53.0,2127 / 1883,moxir
#82,Top,Ben Dover,Grandmaster - 352 LP,52.3,2002 / 1829,Agentdj
#83,ADC,Carrot,Grandmaster - 347 LP,51.6,1332 / 1247,Haram
#84,ADC,Noob,Grandmaster - 345 LP,53.6,1112 / 962,Baleygr
#85,ADC,Prikki,Grandmaster - 345 LP,53.3,1084 / 950,Dehkari
#86,ADC,Ree-ason,Grandmaster - 344 LP,51.3,1910 / 1814,hmphree
#87,Mid,Mike Hunt,Grandmaster - 341 LP,51.7,1637 / 1529,Agentdj
#88,Jungle,Harry Cox,Grandmaster - 341 LP,51.1,2703 / 2591,Agentdj
#89,Jungle,Jinxnator,Grandmaster - 340 LP,55.3,1095 / 885,Jinxnator
#90,Top,Ooga,Grandmaster - 339 LP,53.8,1640 / 1408,Poggersnation
#91,Jungle,Cacao,Grandmaster - 337 LP,55.3,1135 / 918,CoachCoach
#92,Support,Kaflax,Grandmaster - 337 LP,53.6,1468 / 1269,Kawax
#93,Mid,Prime Faker,Grandmaster - 336 LP,53.9,1236 / 1056,LDK
#94,Support,Wilde,Grandmaster - 335 LP,52.5,1671 / 1513,Wealth_and_Taste
#95,Jungle,Senbonzakura,Grandmaster - 334 LP,53.7,1137 / 982,PacoPeco
#96,Mid,Circe,Grandmaster - 333 LP,51.8,1304 / 1213,Wealth_and_Taste
#97,ADC,invention,Grandmaster - 331 LP,53.0,1828 / 1624,garbz
#98,Mid,Ze To,Grandmaster - 330 LP,51.5,1504 / 1414,tytn
#99,Mid,Jess,Grandmaster - 328 LP,52.4,1640 / 1491,WildChoas
#100,Support,Backpack,Grandmaster - 327 LP,54.4,1666 / 1396,Zettohail
