Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,0,0,3410,2638,48,46,0,0,25,17
Sejuani,0,0,1582,1312,0,0,0,0,194,184
Poppy,244,217,586,451,0,0,0,0,286,266
Shen,1,0,535,387,0,0,0,0,212,181
Leona,0,0,449,337,0,0,0,0,307,277
Nautilus,0,0,5781,4121,0,0,0,0,572,461
Twitch,0,0,0,0,0,0,509,385,0,0
Jinx,0,0,0,0,0,0,606,452,0,0
Kog'Maw,0,0,0,0,0,0,1591,1413,0,0
Vayne,9,16,0,0,0,0,1355,1310,0,0
Qiyana,24,30,607,409,313,303,48,53,158,146
Evelynn,0,0,133,120,110,106,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,224,200,0,0,0,0,557,549
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,5185,4210,0,0,0,0,0,0
Volibear,263,244,373,333,0,0,0,0,0,0
Zac,0,0,45,30,0,0,0,0,0,0
Sett,694,584,42,42,0,0,2,4,691,579
Jarvan IV,0,0,1442,1158,337,346,0,0,6,14
Senna,260,183,0,0,2609,1685,1613,1346,791,715
Cassiopeia,0,0,0,0,319,366,0,0,0,0
Gangplank,0,0,0,0,150,124,0,2,0,0
Ryze,572,508,0,0,405,308,0,0,0,0
Yone,1021,911,0,0,93,71,0,0,0,0
Pyke,19,29,849,605,1326,849,0,0,7356,5306
Ornn,822,728,0,0,25,13,0,0,99,81
Nunu,0,0,831,638,0,0,0,0,29,18
Udyr,0,0,278,231,0,0,0,0,0,0
Vi,0,0,198,132,0,0,0,0,0,0
Thresh,0,0,229,177,87,68,0,0,550,530
Galio,36,38,57,41,902,766,54,55,0,0
Rammus,0,0,789,774,0,0,0,0,0,0
Rumble,221,174,5,8,95,90,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Gnar,1375,1177,0,0,0,0,0,0,0,0
Veigar,0,0,0,0,337,295,0,0,0,0
Viktor,0,0,0,0,308,249,169,125,0,0
Azir,0,0,0,0,353,301,204,147,0,0
Karthus,0,0,0,0,306,238,0,0,0,0
Rakan,0,0,8,11,0,0,0,0,1409,1446
Morgana,0,0,0,0,0,0,0,0,120,116
Ezreal,0,0,0,0,168,137,838,721,193,166
Nidalee,0,0,0,0,54,60,0,0,93,80
LeBlanc,0,0,0,0,401,395,0,0,21,25
Corki,0,0,0,0,157,163,0,0,22,24
Bard,0,0,0,0,0,0,0,0,434,418
Lulu,336,306,0,0,0,0,0,0,200,222
Karma,351,329,0,0,10,13,76,67,52,48
Lillia,425,380,470,425,11,14,0,0,0,0
Warwick,0,0,112,115,0,0,0,0,0,0
Janna,2058,1740,0,0,0,0,0,0,267,257
Kennen,116,108,0,0,506,394,0,0,0,0
Orianna,0,0,0,0,149,133,0,0,0,0
Aurelion Sol,303,262,0,0,421,398,0,0,0,0
Ahri,0,0,0,0,275,289,166,166,0,0
Irelia,482,431,0,0,33,19,45,48,0,0
Yasuo,396,343,0,0,1321,1176,24,19,0,0
Ekko,39,33,213,205,186,184,0,0,0,0
Soraka,58,88,0,0,0,0,0,0,48,74
Malphite,3,9,7,11,0,0,0,0,0,0
Blitzcrank,0,0,0,0,0,0,0,0,96,99
Kayle,0,0,0,0,7,9,0,0,0,0
Akali,0,0,0,0,572,519,0,0,0,0
Yuumi,249,171,0,0,0,0,0,0,68,89
Kled,177,145,0,0,0,0,0,0,0,0
Aatrox,0,0,12,20,479,369,0,0,0,0
Lucian,253,212,0,0,159,165,122,103,0,0
Draven,0,0,0,0,125,106,3657,3131,0,0
Singed,40,48,107,107,1,1,0,0,0,0
Camille,151,131,0,0,90,79,0,0,0,0
Varus,9,12,0,0,18,25,372,383,0,0
Pantheon,379,347,0,0,0,0,0,0,0,0
Jax,152,136,0,0,0,0,0,0,0,0
Tryndamere,331,293,0,0,0,0,0,0,0,0
Alistar,27,24,0,0,0,0,1,0,0,0
Cho'Gath,417,414,0,0,134,137,1004,911,0,0
Darius,514,464,0,0,0,0,0,0,0,0
Riven,956,838,0,0,23,31,0,0,0,0
Jayce,738,633,0,0,0,0,0,0,0,0
Renekton,94,81,0,0,0,0,0,0,0,0
Neeko,93,84,0,0,0,0,206,226,0,0
Xayah,0,0,0,0,0,0,379,339,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Aphelios,0,0,0,0,0,0,1120,1030,0,0
Caitlyn,0,0,0,0,0,0,1005,943,0,0
Kai'Sa,0,0,0,0,0,0,540,498,0,0
Kayn,0,0,242,192,0,0,0,0,0,0
Zilean,652,543,0,0,0,0,0,0,0,0
Diana,9,11,0,0,80,80,0,0,0,0
Sivir,0,0,0,0,0,0,705,597,0,0
Fizz,0,0,0,0,484,444,0,0,0,0
Garen,304,272,0,0,15,15,5,2,0,0
Lissandra,0,0,0,0,378,280,0,0,0,0
Anivia,0,0,0,0,32,36,166,145,0,0
Zoe,0,0,0,0,103,97,0,0,0,0
Wukong,49,46,65,61,2,1,0,0,0,0
Yorick,95,90,0,0,0,0,0,0,0,0
Swain,49,51,0,0,41,40,0,0,0,0
Nami,0,0,0,0,0,0,0,0,69,56
