Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,0,0,2958,2282,53,50,0,0,25,17
Sejuani,0,0,1360,1104,0,0,0,0,237,223
Poppy,255,233,582,436,0,0,0,0,325,298
Shen,1,0,599,435,0,0,0,0,254,214
Leona,0,0,522,423,0,0,0,0,422,384
Nautilus,0,0,5981,4276,0,0,0,0,1172,920
Twitch,0,0,0,0,0,0,659,518,0,0
Jinx,0,0,0,0,0,0,725,576,0,0
Kog'Maw,0,0,0,0,0,0,1727,1527,0,0
Vayne,9,16,0,0,0,0,1008,945,0,0
Qiyana,24,30,638,429,328,312,0,0,168,154
Evelynn,0,0,128,108,408,350,0,0,22,39
Rek'Sai,0,0,68,51,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,224,200,0,0,237,205,588,596
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,4826,3871,0,0,0,0,0,0
Volibear,291,254,172,139,0,0,0,0,0,0
Zac,0,0,30,24,0,0,0,0,0,0
Senna,293,204,0,0,3084,1997,1590,1320,847,784
Cassiopeia,0,0,0,0,381,418,0,0,0,0
Gangplank,0,0,0,0,166,136,0,0,0,0
Ryze,593,528,0,0,421,332,0,0,0,0
Yone,691,609,0,0,101,78,0,0,0,0
Sett,827,734,42,42,0,0,3,4,768,653
Jarvan IV,0,0,1566,1239,360,367,0,0,6,14
Pyke,21,31,956,672,1982,1346,0,0,8543,6156
Ornn,829,698,0,0,0,0,0,0,99,81
Nunu,0,0,965,744,0,0,0,0,100,81
Vi,0,0,230,149,0,0,0,0,0,0
Udyr,0,0,289,249,0,0,0,0,0,0
Thresh,0,0,277,205,101,81,0,0,601,494
Galio,36,38,57,41,1032,872,54,55,0,0
Rammus,0,0,778,763,0,0,0,0,0,0
Rumble,256,188,5,8,102,91,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Yuumi,388,273,0,0,0,0,0,0,84,106
Kled,177,145,0,0,0,0,0,0,0,0
Aatrox,1,2,13,20,528,407,0,0,0,0
Janna,2666,2304,0,0,0,0,0,0,421,363
Lulu,31,50,0,0,0,0,0,0,223,250
Rakan,0,0,184,163,0,0,0,0,2373,2373
Gnar,1543,1354,0,0,0,0,0,0,0,0
Lillia,592,587,512,457,11,14,0,0,0,0
Warwick,0,0,102,102,0,0,0,0,0,0
Blitzcrank,0,0,0,0,0,0,0,0,123,126
Morgana,0,0,0,0,0,0,0,0,161,148
Veigar,0,0,0,0,378,341,0,0,0,0
Azir,0,0,0,0,381,330,230,162,0,0
Viktor,0,0,0,0,321,241,192,149,0,0
Karthus,0,0,0,0,333,269,0,0,0,0
Kennen,0,0,0,0,546,441,0,0,0,0
Orianna,0,0,0,0,149,133,0,0,0,0
Aurelion Sol,303,262,0,0,475,457,0,0,0,0
Nidalee,0,0,0,0,54,60,0,0,100,98
Karma,7,0,0,0,11,13,171,155,52,49
Kayle,0,0,0,0,7,9,0,0,0,0
Yasuo,407,357,0,0,1416,1274,186,163,0,0
Ahri,0,0,0,0,333,345,185,187,0,0
Akali,0,0,0,0,761,702,0,0,0,0
Irelia,480,433,0,0,6,10,0,0,0,0
Bard,0,0,0,0,0,0,0,0,1279,1224
Neeko,120,104,0,0,18,25,761,655,0,0
Renekton,125,104,0,0,0,0,0,0,0,0
Garen,328,292,0,0,0,0,5,2,0,0
Wukong,61,61,89,81,2,1,0,0,0,0
Tryndamere,380,340,0,0,0,0,0,0,0,0
Kayn,0,0,242,192,0,0,0,0,0,0
Ekko,39,33,222,210,191,193,0,0,0,0
Lucian,451,343,0,0,203,228,219,205,0,0
Camille,164,140,0,0,81,74,0,0,0,0
LeBlanc,0,0,0,0,411,413,0,0,21,25
Draven,0,0,0,0,144,122,3252,2784,0,0
Cho'Gath,561,541,0,0,194,206,1098,995,0,0
Ezreal,0,0,0,0,225,193,813,688,212,188
Aphelios,0,0,0,0,0,0,1202,1070,0,0
Singed,40,48,107,107,11,9,25,28,0,0
Riven,558,497,0,0,8,12,0,0,0,0
Jayce,824,726,0,0,36,32,0,0,0,0
Varus,9,12,0,0,18,25,365,376,0,0
Sivir,0,0,0,0,0,0,686,607,0,0
Kai'Sa,0,0,0,0,0,0,570,548,0,0
Soraka,59,96,0,0,0,0,0,0,48,74
Caitlyn,0,0,0,0,0,0,712,654,0,0
Lissandra,0,0,0,0,435,322,0,0,0,0
Zed,82,74,0,0,61,55,0,0,0,0
Fiora,473,366,0,0,0,0,0,0,0,0
Diana,9,11,0,0,88,81,0,0,0,0
Xayah,0,0,0,0,0,0,360,311,0,0
Fizz,0,0,0,0,1500,1396,0,0,0,0
Alistar,779,630,0,0,0,0,1,0,85,73
Pantheon,399,374,0,0,0,0,0,0,0,0
Zilean,748,637,0,0,0,0,0,0,0,0
Corki,0,0,0,0,157,163,0,0,22,24
Darius,525,482,0,0,0,0,0,0,0,0
Graves,0,0,1,0,0,0,0,0,0,0
Anivia,0,0,0,0,32,36,175,155,0,0
Zoe,0,0,0,0,103,97,0,0,0,0
Nami,0,0,0,0,0,0,0,0,89,85
Skarner,0,0,312,255,0,0,0,0,0,0
Jhin,0,0,0,0,0,0,31,32,0,0
Heimerdinger,0,0,0,0,353,296,0,0,0,0
Kassadin,0,0,0,0,84,82,0,0,0,0
Yorick,95,90,0,0,0,0,0,0,0,0
Swain,49,52,0,0,0,0,0,0,0,0
Malphite,2,5,0,0,0,0,0,0,0,0
Jax,161,157,0,0,0,0,0,0,0,0
Talon,0,0,283,227,0,0,0,0,0,0
Amumu,0,0,100,92,0,0,0,0,209,209
Braum,0,0,0,0,0,0,13,23,25,9
Olaf,0,0,27,31,0,0,16,18,0,0
Katarina,0,0,0,0,76,62,0,0,0,0
Ashe,0,0,0,0,0,0,182,166,0,0
Twisted Fate,0,0,0,0,283,281,0,0,0,0
Teemo,551,483,0,0,238,233,0,0,0,0
Hecarim,0,0,115,107,0,0,0,0,0,0
Sona,134,130,0,0,0,0,0,0,0,0
