Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,0,0,3640,2835,51,49,0,0,25,17
Sejuani,0,0,1328,1071,0,0,0,0,228,213
Poppy,36,47,362,254,0,0,0,0,313,292
Shen,1,0,568,413,0,0,0,0,240,202
Leona,0,0,502,399,0,0,0,0,331,302
Nautilus,0,0,5714,4035,0,0,0,0,836,716
Qiyana,24,30,631,425,328,312,0,0,167,152
Evelynn,0,0,128,108,382,324,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,224,200,0,0,230,196,579,588
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,5178,4140,0,0,0,0,0,0
Volibear,263,244,181,146,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,624,490,0,0
Jinx,0,0,0,0,0,0,711,558,0,0
Kog'Maw,0,0,0,0,0,0,2204,1898,0,0
Vayne,9,16,0,0,0,0,1623,1589,0,0
Zac,0,0,52,47,0,0,0,0,0,0
Senna,287,198,0,0,2988,1934,1528,1258,882,817
Cassiopeia,0,0,0,0,363,400,0,0,0,0
Gangplank,0,0,0,0,160,132,0,2,0,0
Ryze,570,500,0,0,416,328,0,0,0,0
Yone,670,591,0,0,97,77,0,0,0,0
Sett,610,530,42,42,0,0,2,4,749,633
Jarvan IV,0,0,1538,1228,358,365,0,0,6,14
Pyke,21,31,929,655,1927,1307,0,0,9101,6641
Ornn,927,815,0,0,0,0,0,0,99,81
Nunu,0,0,928,717,0,0,0,0,82,72
Vi,0,0,222,144,0,0,0,0,0,0
Udyr,0,0,287,240,0,0,0,0,0,0
Thresh,0,0,264,200,97,80,0,0,632,585
Galio,36,38,57,41,1001,839,54,55,0,0
Rammus,0,0,777,762,0,0,0,0,0,0
Rumble,311,263,5,8,102,91,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Yuumi,360,250,0,0,0,0,0,0,78,100
Kled,177,145,0,0,0,0,0,0,0,0
Gnar,1506,1316,0,0,0,0,0,0,0,0
Janna,2615,2242,0,0,0,0,0,0,314,284
Lulu,355,328,0,0,0,0,0,0,213,242
Rakan,0,0,8,11,0,0,0,0,2138,2120
Blitzcrank,0,0,0,0,0,0,0,0,122,123
Morgana,0,0,0,0,0,0,0,0,148,138
Veigar,0,0,0,0,366,328,0,0,0,0
Azir,0,0,0,0,375,326,221,156,0,0
Viktor,0,0,0,0,310,233,186,141,0,0
Karthus,0,0,0,0,328,264,0,0,0,0
Kennen,123,112,0,0,535,435,0,0,0,0
Orianna,0,0,0,0,149,133,0,0,0,0
Aurelion Sol,303,262,0,0,461,439,0,0,0,0
Nidalee,0,0,0,0,54,60,0,0,97,95
Lillia,303,330,492,443,11,14,0,0,0,0
Warwick,0,0,111,115,0,0,0,0,0,0
Bard,0,0,0,0,0,0,0,0,670,662
